11/28	19:11	東京・港区のふぐ料理店「い津み」着、公明党の山口那津男代表と会食	　　
11/28	21:13	ふぐ料理店「い津み」発	
11/28	21:36	東京・富ケ谷の私邸着	

	9:41	公邸発	
	9:43	官邸着	
	9:45	加藤厚生労働大臣、古谷一之官房副長官補、財務省の太田充主計局長、厚生労働省の浜谷浩樹保険局長、高橋俊之年金局長、伊原和人政策統括官、経済産業省の新原浩朗経済産業政策局長と面会（～10：53）	
	11:02	西村経済再生担当大臣、内閣府の山崎重孝事務次官、田和宏審議官、多田明弘政策統括官、井上裕之政策統括官と面会（～11：36）	
	11:44	官邸発	
	11:59	東京・渋谷のＮＨＫホール着。全国町村長大会に出席し、あいさつ	
	12:21	ＮＨＫホール発	
	12:38	官邸着	
	13:56	中国経済連合会の苅田知英会長らと面会（～14：14）	
	14:15	河野防衛大臣、防衛省の槌道明宏防衛政策局長と面会（～14：37）	
	15:00	荒井広幸内閣官房参与と面会（～15：15）	
	15:30	北村滋国家安全保障局長、林肇官房副長官補、外務省の山田重夫総合外交政策局長、防衛省の山崎幸二統合幕僚長と面会	
	15:55	山田総合外交政策局長、山崎統合幕僚長が出る	
	16:07	林官房副長官補が出る	
	16:14	北村国家安全保障局長が出る	
	17:16	経済財政諮問会議に出席（～18：17）	
	18:31	官邸発	
	18:32	公邸着	
	20:49	自民党の下村博文選挙対策委員長、稲田朋美幹事長代行、自民党細田派の松野博一事務総長と面会	
	22:07	下村博文選挙対策委員長、松野博一事務総長が出る	
	22:42	稲田朋美幹事長代行が出る。そのまま公邸泊
11/26	8:36	東京・富ヶ谷の私邸発	
	8:52	官邸着	
	8:58	閣議（～9:11）	
	9:17	ハンセン病元患者の家族らと面会	
	9:40	西村経済再生担当大臣、内閣府の多田明弘政策統括官、田和宏審議官、財務省の太田充主計局長、厚生労働省の伊原和人政策統括官、経済産業省の新原浩朗政策局長と面会（～10:15）	
	10:18	麻生副総理兼財務大臣、財務省の岡本薫明事務次官、太田充主計局長、可部哲生理財局長と面会（～10:59）	
	12:12	官邸発	
	12:26	ＪＲ東京駅着　奈良県と京都府を訪問される天皇・皇后両陛下を見送り	
	12:51	ＪＲ東京駅発	
	13:06	官邸着	
	13:21	自民党の高鳥修一筆頭副幹事長と面会（～14:04）	
	14:05	茂木外務大臣、外務省の山田重夫総合外交政策局長、山上信吾経済局長と面会（～14:34）	
	14:35	就職氷河期世代の支援に関する会議（～15:12）	
	16:12	北村滋国家安全保障局長、林肇官房副長官補、今井尚哉総理大臣秘書官、外務省の秋葉剛男事務次官、高橋克彦中東アフリカ局長と面会（～16:47）	
	17:17	全世代型社会保障検討会議（～18:09）	
	18:21	官邸発	
	18:22	公邸着 元大リーガーの鈴木一朗氏、オリックスの井上亮社長、三井住友銀行の高島誠頭取と会食（～20:23）　公邸泊	　　

	9:40	東京・富ヶ谷の私邸発	
	9:57	官邸着	
	10:32	中国の王毅外相と会談(〜11:00)	
	15:25	瀧澤裕昭内閣情報官と面会(〜15:54)	
	16:13	ＩＭＦ＝国際通貨基金のトップのゲオルギエワ専務理事と会談(〜16:37)	
	16:38	高市総務大臣と面会(〜16:51)	
	16:58	官邸発	
	16:59	国会着	
	17:02	自民党総裁室で党の役員会(〜17:20)	
	17:21	国会発	
	17:23	官邸着	
	18:12	日本を訪れているローマ・カトリック教会のフランシスコ教皇を官邸の玄関で出迎える	
	18:13	フランシスコ教皇と会談(〜18:39)	
	18:43	「要人および外交団らとの集い」に出席し「私たちはこれからも、核兵器国と非核兵器国の橋渡しに努め双方の協力を得ながら、対話を促す努力において、決して倦（う）むことはない」とあいさつ(〜19:10)	
	19:11	官邸の玄関でフランシスコ教皇を見送る	
	19:53	官邸発	
	20:10	私邸着 そのまま来客なし
	7:26	東京・富ケ谷の私邸発	
	7:48	ＪＲ東京駅着	
	7:56	東京駅発（はやぶさ１０３号）田中復興大臣ら同行	
	9:58	ＪＲくりこま高原駅着	
	10:01	ＪＲくりこま高原駅発	
	10:51	宮城県南三陸町の志津川仮設魚市場着。佐藤仁町長ら出迎え。「復興グルメＦ—１大会」を視察し、あいさつ。さんまメンチなどを試食。秋葉賢也総理大臣補佐官、自民党の小野寺五典衆議院議員ら同行	
	11:17	志津川仮設魚市場発	
	11:53	宮城県気仙沼市の「東日本大震災遺構・伝承館」着。菅原茂市長ら出迎え。視察。気仙沼市立階上中学校の生徒と交流	
	12:26	「東日本大震災遺構・伝承館」発	
	12:46	気仙沼市の日本料理店「割烹　世界」着。昼食を取る　　	
	13:17	日本料理店「割烹　世界」発	
	13:25	気仙沼市の造船会社「みらい造船」着。工場などを視察。赤羽国土交通大臣ら同行	
	13:52	「みらい造船」発	
	14:42	宮城県登米市の道の駅「三滝堂」着。休憩	
	14:48	道の駅「三滝堂」発	
	15:42	宮城県大崎市の吉田川着。台風１９号の被害現場を視察。国交省東北地方整備局職員らを激励。武田防災担当大臣、村井嘉浩知事ら同行	
	16:02	報道各社のインタビューに対し「１日も早い生活と生業の再建に向けて対策パッケージを迅速に、そしてきめ細かく実施をしていくと同時に補正予算によって切れ目なく支援していきたい」と述べる（～16:05）	
	16:07	吉田川発	
	16:46	ＪＲ古川駅着	
	17:08	JR古川駅発（はやぶさ110号）	
	18:56	東京駅着	
	19:00	東京駅発	
	19:17	私邸着	

11/23		東京・富ヶ谷の私邸で終日来客なく過ごす
11/22	8:11	東京・富ヶ谷の私邸発	
	8:26	官邸着	
	8:33	閣議(〜8:42)	
	8:43	茂木外務大臣と面会(〜8:49)	
	8:53	江藤農水大臣と面会(〜9:02)	
	9:03	西村経済再生担当大臣、内閣府の田和宏内閣府審議官、増島稔政策統括官と面会	
	9:17	西村経済再生担当と面会(〜9:21)	
	9:54	自民党の下村選挙対策委員長と面会(〜10:42)	
	10:50	自民党の平沢勝栄広報本部長と面会(〜11:20)	
	11:32	まち・ひと・しごと創生会議(〜11:57)	
	13:00	官邸発	
	13:05	東京・平河町の「砂防会館別館」着 全国漁業協同組合連合会による「2019年度ＪＦ全国代表者集会」に出席、あいさつ	
	13:26	「砂防会館別館」発	
	13:29	官邸着	
	13:52	石川正一郎拉致問題対策本部事務局長と面会(〜14:26)	
	15:15	防衛省の髙橋憲一事務次官と面会(〜15:30)	
	15:31	北村滋国家安全保障局長、林肇官房副長官補、瀧澤裕昭内閣情報官、防衛省の槌道明宏防衛政策局長、山崎幸二統合幕僚長と面会(〜15:45)	
	15:46	北村国家安全保障局長と面会(〜15:50)	
	15:58	北村国家安全保障局長、林官房副長官補、今井尚哉総理大臣補佐官、外務省の秋葉剛男事務次官、経済産業省の安藤久佳事務次官と面会(〜16:32)	
	16:41	瀧澤内閣情報官と面会(〜17:05)	
	17:17	月例経済報告等に関する関係閣僚会議(〜17:30)	
	17:31	麻生太郎副総理兼財務大臣、財務省の岡本薫明事務次官、太田充主計局長、矢野康治主税局長と面会(〜18:21)	
	18:07	太田主計局長が出る	
	18:22	麻生副総理兼財務大臣と面会(〜18:27)	
	18:32	翌日失効する日韓の軍事情報包括保護協定＝GSOMIAをめぐり、韓国政府が協定終了の通告の効力の停止を決めたことについて記者団の問いかけに応じ、「北朝鮮対応のために日米韓の連携協力はきわめて重要。韓国もそうした戦略的観点から判断したのだろう」と述べる	
	18:33	官邸発	
	19:01	東京・渋谷の焼き鳥店「鳥福」着 森喜朗元首相、荒井広幸内閣官房参与、秋山光人日本経済社特別顧問らと会食　　　
	20:54	「鳥福」発	
	21:06	私邸着	

11/21	9:42	私邸発	
	9:56	官邸着	
	9:59	西村経済再生担当大臣、内閣府の田和宏審議官、財務省の太田充主計局長、厚生労働省の伊原和人政策統括官、経済産業省の新原浩朗経済産業政策局長と面会	
	10:28	内閣府の田和審議官、財務省の太田主計局長、厚生労働省の伊原政策統括官、経済産業省の新原経済産業政策局長が出る	
	10:33	西村経済再生担当大臣出る	
	10:34	日本台湾交流協会台北事務所の沼田幹夫前代表と面会（～10:47）	
	10:48	自民党の甘利明税制調査会長と面会（～11:26）	
	11:27	山口県長門市の大西倉雄市長と面会（～11:40）	
	11:41	山崎和之ジュネーブ国際機関日本政府代表部大使、梨田和也駐タイ大使、牛尾滋駐ポルトガル大使らと面会（～11:49）	
	12:52	官邸発	
	13:07	東京・渋谷のＮＨＫホール着。商工会全国大会に出席し、あいさつ	
	13:22	NHKホール発	
	13:37	官邸着	
	13:45	防衛省の槌道明宏防衛政策局長と面会（～13:55）	
	14:00	北村滋国家安全保障局長、林肇官房副長官補、今井尚哉総理大臣補佐官、外務省の秋葉剛男事務次官、山田重夫総合外交政策局長と面会（～14:20）	
	14:30	オーストラリアのレイノルズ国防相の表敬（～14:53）	
	15:04	杉田和博官房副長官、古谷一之官房副長官補、林官房副長官補、厚生労働省の鈴木俊彦事務次官、谷内繁社会・援護局長と面会（～15:19）	
	16:00	国際通貨基金の古沢満宏副専務理事と面会（～16:20）	
	16:34	NSC＝国家安全保障会議の4大臣会合（～17:09）	
	17:14	茂木外務大臣と面会（～17:17）	
	17:18	全世代型社会保障検討会議（～18:23）	
	18:33	官邸発	
	18:44	東京・元赤坂の明治記念館着。館内の宴会場「富士の間」で世界海上保安機関長官級会合のレセプションに出席し、あいさつ。記念撮影	
	19:20	明治記念館発	
	19:24	東京都新宿区のフランス料理店「オテル・ドゥ・ミクニ」着。作家の百田尚樹氏、評論家の金美齢氏、ジャーナリストの櫻井よしこ氏、有本香氏、作曲家すぎやまこういち氏と会食	　　
	21:49	フランス料理店「オテル・ドゥ・ミクニ」発	
	22:06	私邸着	

11/20	8:22	東京・富ヶ谷の私邸発	
	8:36	官邸着　報道各社のインタビュー	
	9:05	岡田直樹官房副長官と面会（～9:47）	
	9:55	官邸発	
	9:56	国会着	
	9:58	参議院本会議場に入る	
	10:01	参議院本会議（～11:54）	
	11:54	参議院本会議場を出る	
	11:56	国会発	
	11:58	官邸着　	
	13:58	西村経済再生担当大臣、内閣府の田和宏審議官、財務省の太田充主計局長、厚生労働省の伊原和人政策統括官、経済産業省の新原浩朗経済産業政策局長と面会（～14:34）	
	14:42	自民党・沖縄振興調査会の小渕優子会長から提言書を受け取り（～14:57）	
	14:58	河野防衛大臣、防衛省の西田安範防衛審議官、槌道明宏防衛政策局長と面会（～15:13）	
	15:25	自民党の河村建夫衆議院議員と面会（～16:03）	
	16:12	北村滋国家安全保障局長、林肇官房副長官補、今井尚哉総理大臣補佐官、外務省の秋葉剛男事務次官と面会（～16:35）	
	17:20	全世代型社会保障改革に関する現場との意見交換会（～18:16）	
	18:34	官邸発	
	18:39	東京・平河町の都道府県会館着　会館内の中華料理店「上海大飯店」で内閣記者会加盟の報道各社のキャップと懇談（～20:34）	　　
	20:52	東京・富ヶ谷の私邸着	
10/19	8:06	東京富ケ谷の私邸発	
10/19	8:19	官邸着	
10/19	8:28	閣議（～08:38）	
10/19	10:49	林肇官房副長官補と外務省の大鷹正人外務報道官、山田重夫総合外交政策局長と面会（～11:19）	
10/19	11:33	自民党の有志の議員グループから旧宮家の男子が皇族に復帰できるようにすることなどを求める提言書を受け取る（～11:50）	
10/19	13:25	官邸発	
10/19	13:26	国会着	
10/19	13:28	衆議院本会議に出席	
10/19	14:06	北村滋国家安全保障局長と林官房副長官補、今井尚哉総理秘書官、外務省の秋葉剛男事務次官、滝崎成樹アジア大洋州局長、経済産業省の安藤久佳事務次官と面会	
10/19	14:48	北村国家安全保障局長と面会	
10/19	15:52	自民党の稲田朋美幹事長代行と面会（～16:22）	
10/19	16:35	北村国家安全保障局長と瀧澤裕昭内閣情報官、防衛省の槌道明宏防衛政策局長、大塚海夫情報本部長と面会（～16:47）	
10/19	16:47	瀧澤内閣情報官と面会（17:06）	
10/19	17:15	西村経済再生担当大臣と面会（～17:18）	
10/19	17:19	ヨルダンのタラウネ下院議長の表敬訪問（～17:36）	
10/19	18:32	官邸発	
10/19	18:45	東京・千代田区の「日本製鉄紀尾井ビルディング」着　「紀尾井倶楽部」で、日本製鉄の今井敬名誉会長、佐久間総一郎常任顧問と会食	　　
10/19	21:00	「日本製鉄紀尾井ビルディング」発	
10/19	21:16	私邸着	

10/19	9:41	東京・富ヶ谷の私邸発	
	9:59	官邸着　報道各社のインタビュー	
	14:06	麻生副総理兼財務大臣、財務省の太田充主計局長と面会（～15:03）	
	16:57	官邸発	
	16:59	国会着	
	17:00	国会内の自民党総裁室に入る	
	17:01	自民党役員会に出席（～17:32）	
	17:34	国会発	
	17:35	官邸着　	
	17:49	自民党の小泉龍司国際局長と面会（～18:12）	
	18:25	官邸発	
	18:33	東京・有楽町の日本生命日比谷ビル着　同ビル内の和食レストラン「春秋ツギハギ　日比谷」で読売新聞東京本社の柴田岳常務取締役論説委員長、田中隆之取締役編集局長と会食	　　
	21:35	日本生命日比谷ビル発	
	21:53	私邸着
11/17		午前中は来客なく東京・富ヶ谷の私邸で過ごす	
	14:19	私邸発	
	14:56	埼玉県和光市の国立病院機構埼玉病院着　弁護士の淵上貫之氏の見舞い	
	15:15	国立病院機構埼玉病院発	
	15:46	私邸着　そのまま来客なく過ごす	

11/16	11:23	東京・富ケ谷の私邸発	
11/16	11:41	皇居着、大饗の儀に参列　　	
11/16	13:39	皇居発	
11/16	14:01	私邸着	
11/16	14:35	私邸発	
11/16	14:48	東京・六本木のホテル「グランドハイアット東京」着、ホテル内の「ＮＡＧＯＭＩ　スパアンドフィットネス」で運動	
11/16	18:08	東京・六本木のホテル「グランドハイアット東京」発	
11/16	18:30	私邸着	

11/15	0:32	皇居で大嘗祭の主基殿供饌の儀に参列(〜3:15)	
	3:28	皇居発	
	3:38	公邸着	
	12:04	公邸発	
	12:05	官邸着	
	12:06	総理大臣主催の「桜を見る会」をめぐり記者団の囲み取材に応じ、野党側が説明責任を果たすよう求めていることについて、「国会から求められれば、説明するのは当然だ」と述べる（～12:07）	
	15:20	北村滋国家安全保障局長、前田哲官房副長官補、外務省の岡野正敬国際法局長、防衛省の高橋憲一事務次官、槌道明宏防衛政策局長と面会	
	15:54	北村国家安全保障局長と面会(～16:04)	
	16:05	和泉洋人総理大臣補佐官、金杉憲治外務審議官、藤井直樹国土交通審議官と面会(～16:15)	
	16:27	北村国家安全保障局長、今井尚哉総理大臣補佐官、外務省の秋葉剛男事務次官、森健良外務審議官、高橋克彦中東アフリカ局長が面会に加わる（～17:01）	
	16:44	高橋中東アフリカ局長が出る	
	17:24	瀧澤裕昭内閣情報官と面会(～17:51)	
	18:21	「桜を見る会」をめぐる記者団の囲み取材を受け、政治資金規正法などの法令違反にはあたらないという認識を示す（～18:42）	
	18:43	官邸発	
	18:51	東京・丸の内の「パレスホテル東京」着　ホテル内の日本料理店「和田倉」で、フジテレビの日枝久相談役と会食	　　
	20:39	「パレスホテル東京」発	
	20:55	東京・富ヶ谷の私邸着
11/14	9:31	公邸発	
	9:32	官邸着	
	10:36	ミクロネシア連邦のパニュエロ大統領を出迎え。記念撮影	
	10:37	儀仗隊による栄誉礼、儀仗（～10:42）	
	10:44	パニュエロ大統領と首脳会談（～11:39）	
	11:42	共同記者発表（～11:59）	
	12:00	官邸発	
	12:01	公邸着。安倍総理夫妻主催の昼食会	
	12:55	昭恵夫人とともにパニュエロ大統領夫妻を見送り（～12:57）	
	13:25	山口放送のインタビュー（～13:40）	
	13:44	公邸発	
	13:45	官邸着	
	13:49	「奈良の柿」ＰＲレディの朝倉理恵さんらの表敬（～14:01）	
	14:02	石川正一郎拉致問題対策本部事務局長と面会（～14:18）	
	14:28	京都コングレス2020を成功させる議員連盟の会長を務める上川陽子元法務大臣、公明党の北側一雄副代表と面会（～14:48）	
	15:04	経済産業省の安藤久佳事務次官、西山圭太商務情報政策局長と面会（～15:24）	
	17:27	官邸発	
	17:37	皇居着	
	18:36	大嘗祭の悠紀殿供饌の儀に参列（～21:14）	
11/13	9:44	東京・富ケ谷の私邸発、同行は佐伯耕三秘書官	
11/13	10:00	官邸着	
11/13	11:41	官邸発	
11/13	11:57	東京・神南のＮＨＫホールで開かれた全国町村議会議長会創立70周年記念式典に出席し、あいさつ	
11/13	12:24	ＮＨＫホール発	
11/13	12:43	官邸着	
11/13	13:56	西村経済財政担当大臣、内閣府の山崎重孝事務次官、田和宏内閣府審議官、多田明弘政策統括官、井上裕之政策統括官と面会（～14:20）	
11/13	14:20	西村経済財政担当大臣と面会（～14:26）	
11/13	15:31	北村滋国家安全保障局長、瀧澤裕昭内閣情報官、外務省の山田重夫総合外交政策局長、防衛省の増子豊統合幕僚副長と面会（～15:51）	
11/13	15:51	北村国家安全保障局長と面会（～15:59）	
11/13	16:03	日本維新の会の鈴木宗男参議院議員と面会（～16:49）	
11/13	17:17	経済財政諮問会議に出席	
11/13	18:44	報道各社のインタビュー	
11/13	18:45	官邸発	
11/13	18:46	公邸着、自民党の参議院の金子原二郎予算委員長や福岡資麿与党筆頭理事、公明党の浜田昌良参議院議員らと会食、菅官房長官と岡田直樹官房副長官が同席	　　
11/13	20:08	全員出る、公邸泊
11/12	7:55	東京・富ヶ谷の私邸発	
	8:09	官邸着	
	8:16	国家安全保障会議の9大臣会合に出席（～8:25）	
	8:33	閣議（～8:43）	
	8:49	自民党の岸田政務調査会長と面会（～9:24）	
	9:31	米国ユダヤ人協会のハリス理事長らが表敬（～10:00）	
	10:15	アメリカ軍のミリー統合参謀本部議長と会談（～10:58）	
	11:08	麻生副総理兼財務大臣、財務省の岡本薫明事務次官、太田充主計局長、矢野康治主税局長、可部哲生理財局長と面会（～11:49）	
	11:49	麻生副総理兼財務大臣と面会（～11:54）	
	12:00	政府与党連絡会議に出席（～12:28）	
	12:39	官邸発	
	12:47	東京・千代田区のホテルニューオータニ着　ホテル内の「芙蓉の間」で自民党の衆議院議員の夫人でつくる「ＬＤＰワイヴズネットワーク」の会合に出席しあいさつ	
	13:07	ホテルニューオータニ発	
	13:12	官邸着	
	13:15	ＪＡＳＲＡＣ＝日本音楽著作権協会の創立８０周年記念祝賀会に向けたビデオメッセージの収録（～13:31）	
	13:45	秋葉賢也総理大臣補佐官と面会（～13:55）	
	14:09	自衛隊への内閣総理大臣特別賞状表彰式に出席（～14:20）	
	14:41	自閉症のアーティストの徳原望さんと射撃競技で東京パラリンピック出場を目指している山内裕貴さんから、共同で制作した絵画を受け取る（～14:52）	
	14:58	官邸発	
	15:06	皇居着　内奏	
	15:48	皇居発	
	15:55	官邸着	
	15:59	北村滋国家安全保障局長、外務省の秋葉剛男事務次官、滝崎成樹アジア大洋州局長、瀧澤裕昭内閣情報官、宮川正内閣衛星情報センター所長と面会（～17:07）	
	17:20	未来投資会議に出席（～18:04）	
	18:18	官邸発	
	18:26	東京・丸の内のパレスホテル東京着　ホテル内の「葵」でパラオとの外交関係樹立２５周年記念祝賀会に出席し、あいさつ（～18:52）	
	18:53	パレスホテル東京発	
	19:01	東京・銀座のステーキ店「かわむら」着　麻生副総理兼財務大臣、自民党の二階幹事長、鈴木総務会長、岸田政務調査会長、林幹事長代理、河村建夫衆議院議員と会食	　夕食
	20:52	ステーキ店「かわむら」発	
	21:13	私邸着
11/11	9:15	私邸発	
	9:28	官邸着	
	9:39	ナイジェリアのグバジャビアミラ下院議長の表敬（～10:03）	
	10:08	ノーベル化学賞に決まった旭化成の吉野彰名誉フェローの表敬（～10:22）	
	10:23	総合科学技術・イノベーション会議に出席（～11:00）	
	11:01	北村滋国家安全保障局長、内閣府の岩井文男国際平和協力本部事務局長、外務省の高橋克彦中東アフリカ局長、防衛省の増子豊統合幕僚副長と面会（～11:12）	
	13:47	自民党教育再生実行本部の馳浩本部長、人工知能未来社会経済戦略本部の塩谷立本部長らから提言書受け取り（～14:00）	
	14:01	西村経済再生担当大臣、経済産業省の新原浩朗経済産業政策局長と面会	
	14:43	新原経済産業政策局長が出る	
	14:45	西村経済再生担当大臣が出る	
	14:53	北村地方創生担当大臣と面会（～1513）	
	15:27	ペルー・リマで開かれる「日本ペルー商工会議所経済フォーラム」に向けたビデオメッセージ収録（～15:37）	
	15:47	北村国家安全保障局長、長谷川榮一総理大臣補佐官、今井尚哉総理大臣補佐官、外務省の秋葉剛男事務次官、森健良外務審議官、正木靖欧州局長、岡野正敬国際法局長と面会（～16:19）	
	16:58	官邸発	
	17:00	国会着	
	17:01	自民党総裁室に入る	
	17:03	自民党役員会に出席（～17:31）	
	17:31	自民党総裁室を出る	
	17:32	国会発	
	17:34	官邸着	
	17:42	全国都道府県知事会議に出席（～18:34）	
	18:49	官邸発	
	18:59	東京・銀座の日本料理店「東京吉兆」着。経団連の今井敬名誉会長や御手洗冨士夫名誉会長ら財界人と会食	　夕食
	20:46	東京・銀座の日本料理店「東京吉兆」発	
	21:05	私邸着	

11/10	14:00	東京・富ヶ谷の私邸発	
	14:22	皇居着	
	15:01	「祝賀御列の儀」に参列開始	
	15:02	皇居発	
	15:31	東京・元赤坂の赤坂御所着	
	15:35	「祝賀御列の儀」に参列終了	
	16:13	私邸着
11/9	10:34	公邸見学の聖心女子学院中等科の生徒らと面会	
	10:35	公邸発	
	10:36	官邸着	
	10:50	原子力総合防災訓練（～11:22）	
	11:28	官邸発	
	11:44	東京・富ヶ谷の私邸着	
	16:41	私邸発	
	17:05	皇居前広場着。天皇陛下ご即位をお祝いする国民祭典に出席し、祝辞	
	18:48	皇居前広場発	
	19:08	私邸着
11/8	8:02	公邸発	
11/8	8:03	官邸着	
11/8	8:11	新型インフルエンザの患者が国内で確認されたことを想定した新型インフルエンザ等政府対策本部会合運営訓練（～08:24）	
11/8	8:29	閣議（～08:43）	
11/8	8:45	会計検査院から昨年度の会計検査の報告書を受け取る（～08:52）	
11/8	9:02	岡田直樹官房副長官と面会（～10:00）	
11/8	11:01	瀧澤裕昭内閣情報官と面会（～11:27）	
11/8	11:31	北村滋国家安全保障局長、今井尚哉総理補佐官、外務省の秋葉剛男事務次官、高橋克彦中東アフリカ局長と面会、のちに滝崎成樹外務省アジア大洋州局長も参加（～12:17）	
11/8	12:53	官邸発	
11/8	12:55	国会着	
11/8	12:57	参議院第１委員会室に入る	
11/8	13:00	参議院予算委員会開会	
11/8	17:11	参議院予算委員会散会	
11/8	17:12	参議院第１委員会室を出る	
11/8	17:14	国会発	
11/8	17:16	官邸着	
11/8	17:22	全世代型社会保障検討会議に出席（～18:31）	
11/8	18:39	官邸発	
11/8	18:40	公邸着	
11/8	18:41	公邸で支援者と写真撮影
10/7	9:32	公邸発	
	9:33	官邸着	
	10:01	官邸発	
	10:12	皇居着　秋の叙勲大綬章親授式	
	10:47	皇居発	
	10:54	官邸着	
	10:58	竹本ＩＴ担当大臣と面会（～11:21）	
	11:35	山口県の村岡嗣政知事、山口県議会の柳居俊学議長と面会（～11:55）	
	11:56	内閣府の山崎重孝事務次官、田和宏審議官、多田明弘政策統括官、井上裕之政策統括官と面会（～12：13）	
	13:56	官邸発	
	14:02	皇居着　秋の叙勲重光章伝達式	
	14:33	皇居発	
	14:41	官邸着	
	15:13	西村経済再生担当大臣、内閣府の田和審議官、多田政策統括官、厚生労働省の伊原和人政策統括官、財務省の太田充主計局長、経済産業省の新原浩朗経済産業政策局長と面会（～15:32）	
	15:48	北村滋国家安全保障局長、瀧澤裕昭内閣情報官、外務省の山田重夫総合外交政策局長、防衛省の槌道明宏防衛政策局長、山崎幸二統合幕僚長と面会（～16:04）	
	16:10	ＡＰＥＣビジネス諮問委員会の日本委員を務める三井物産の高橋規顧問らと面会　外務省の金杉憲治外務審議官、経済産業省の広瀬直通商政策局長が同席（～16:30）	
	16:43	台風19号非常災害対策本部会議に出席（～17:01）	
	17:05	自民党の薗浦健太郎総裁外交特別補佐と面会（～17:25）	
	17:28	経済財政諮問会議に出席（～18:28）	
	18:35	官邸発	
	18:36	公邸着　そのまま宿泊
11/6	9:23	東京・富ヶ谷の私邸発	
	9:36	官邸着　「おはようございます」というあいさつに対して「おはよう」と2度答え右手を挙げる	
	9:41	首里城復元のための関係閣僚会議　必要な財源を確保し、政府一丸となって復元に全力を挙げるとともに、観光振興などにも取り組むよう指示（～9:50）	
	10:00	西村明宏官房副長官と面会（～10:50）	
	11:32	古谷一之 官房副長官補、中小企業庁の前田泰宏 長官、内閣府の青柳一郎 政策統括官と面会（～12:00）	
	12:54	官邸発	
	12:56	国会着	
	13:00	衆議院予算委員会に出席（～17:01）	
	17:04	国会発	
	17:06	官邸着	
